filename,cluster
franz-marc_elephant-1907.jpg,1
franz-marc_gazelles-1913.jpg,3
franz-marc_grazing-horses-1910.jpg,5
franz-marc_grazing-horses-iv-the-red-horses-1911.jpg,5
franz-marc_large-lenggries-horses-1908.jpg,5
franz-marc_lion-hunt-after-delacroix-1913.jpg,3
franz-marc_little-blue-horse-1912.jpg,3
franz-marc_little-yellow-horses-1912.jpg,5
franz-marc_mandrill-1913.jpg,3
franz-marc_mountains-rocky-way-landscape.jpg,3
franz-marc_resting-horses-1912.jpg,0
franz-marc_siberian-sheepdogs.jpg,5
franz-marc_small-composition-ii-1914.jpg,3
franz-marc_small-composition-iii.jpg,3
franz-marc_stables-1913.jpg,3
franz-marc_the-enchanted-mill-1913.jpg,3
franz-marc_three-cats-1913.jpg,3
franz-marc_three-horses-1912.jpg,7
franz-marc_two-bathing-girls-1909.jpg,5
franz-marc_two-blue-horses-in-front-of-a-red-roc-1913.jpg,5
franz-marc_two-cats-1909.jpg,7
franz-marc_two-horses-1913.jpg,7
franz-marc_two-horses-red-and-blue-1912.jpg,3
franz-marc_tyrol-1914.jpg,5
franz-richard-unterberger_a-view-of-posilippo-naples.jpg,4
franz-richard-unterberger_giudecca-canal.jpg,4
franz-richard-unterberger_the-amalfi-coast.jpg,4
franz-richard-unterberger_the-bay-of-naples-1.jpg,2
franz-richard-unterberger_vietri-sul-mare-looking-towards-salerno.jpg,2
franz-richard-unterberger_view-to-saint-mark-s-square-venice.jpg,2
franz-stuck_amor-imperator-1887.jpg,7
franz-stuck_angel-with-the-flaming-sword-1889.jpg,5
franz-stuck_crucifixion-1892.jpg,6
franz-stuck_crucifixion-1913.jpg,8
franz-stuck_cupid-at-the-masked-ball.jpg,7
franz-stuck_faun-and-neck-1918.jpg,7
franz-stuck_heracles-kills-the-centaur-nessus-to-save-deianira-1899.jpg,7
franz-stuck_judith-and-holofernes-1927-1.jpg,7
franz-stuck_judith-and-holofernes-1927.jpg,8
franz-stuck_landscape-with-storm.jpg,2
franz-stuck_medusa-1892.jpg,8
franz-stuck_orestes-and-the-erinyes-1905.jpg,5
franz-stuck_portrait-of-prof-dr-josef-amann-albert-jr-a-gynecologist-a-university-professor-and-art.jpg,8
franz-stuck_portrait-of-the-daughter-mary-stuck.jpg,8
franz-stuck_portrait-of-writer-juliane-d-ry.jpg,0
franz-stuck_sensuality-1891.jpg,7
franz-stuck_sphinx-1904.jpg,7
franz-stuck_spring-1909.jpg,8
franz-stuck_spring.jpg,7
franz-stuck_susanna-and-the-elders-1913.jpg,7
franz-stuck_the-three-goddesses-hera-aphrodite-athena.jpg,7
franz-stuck_water-and-fire.jpg,7
franz-stuck_wounded-amazon-1904.jpg,7
franz-xaver-winterhalter_albert-edward-prince-of-wales-1846.jpg,8
franz-xaver-winterhalter_emperor-frederick-iii-of-germany-king-of-prussia-with-his-wife-empress-victoria-and-their.jpg,6
franz-xaver-winterhalter_princess-leonilla-of-sayn.jpg,6
franz-xaver-winterhalter_roman-genre-scene.jpg,8
franz-xaver-winterhalter_study-of-a-girl-in-profile-1.jpg,8
franz-xaver-winterhalter_study-of-itlain-girl.jpg,8
fred-sandback_six-lithographs-1975.jpg,0
fred-sandback_untitled-1974.jpg,0
fred-sandback_untitled-1983.jpg,0
fred-sandback_untitled-sculptural-study-two-part-vertical-construction-1986.jpg,0
fred-williams_dight-s-falls-1974.jpg,5
fred-williams_hillock-1966.jpg,5
fred-williams_hillside-i-1965.jpg,0
fred-williams_sapling-forest-1958.jpg,0
fred-williams_saplings-mittagong-ii-1961.jpg,0
fred-williams_waterpond-in-a-landscape-ii-1966.jpg,0
fred-yates_a-stroll-in-brighton.jpg,4
fred-yates_my-very-own-street-sablet.jpg,0
fred-yates_on-the-promenade-1.jpg,4
fred-yates_river-landscape.jpg,2
fred-yates_saturday-afternoon.jpg,4
fred-yates_swimming-in-the-river.jpg,5
frederic-bazille_landscape-on-the-shore-of-lez.jpg,2
frederic-bazille_portrait-of-alphonse-tissie.jpg,8
frederic-bazille_portrait-of-auguste-renoir-1867.jpg,8
frederic-bazille_reclining-nude.jpg,7
frederic-bazille_saint-saveur.jpg,7
frederic-bazille_self-portrait-at-saint-saveur-1868.jpg,8
frederic-bazille_the-artist-s-studio-rue-de-la-condamine-1870.jpg,6
frederic-bazille_the-little-gardener.jpg,2
frederic-bazille_the-pink-dress.jpg,6
frederic-bazille_young-woman-with-lowered-eyes.jpg,8
frederic-edwin-church_aurora-borealis-1865.jpg,2
frederic-edwin-church_icebergs-and-wreck-in-sunset-1860.jpg,5
frederic-remington_a-reconnaissance-1902.jpg,7
frederic-remington_an-arguement-with-the-town-marshall-1907.jpg,7
frederic-remington_apache-fire-signal-1891.jpg,7
frederic-remington_arizona-cow-boy-1901.jpg,7
frederic-remington_attack-on-the-supply-train-1885.jpg,4
frederic-remington_buying-polo-ponies-in-the-west-1905.jpg,4
frederic-remington_buying-polo-ponies-in-the-west-1905_1.jpg,4
frederic-remington_fight-for-the-water-hole-1903.jpg,4
frederic-remington_hussar-russian-guard-corps.jpg,7
frederic-remington_prospecting-for-cattle-range-1889.jpg,7
frederic-remington_radisson-and-groseilliers-1905.jpg,4
frederic-remington_self-portrait-on-a-horse-1890.jpg,7
frederic-remington_self-portrait-on-a-horse-1890_1.jpg,7
frederic-remington_shotgun-hospitality-1908.jpg,4
frederic-remington_the-cowboy-1902.jpg,7
frederic-remington_the-outlier-1909.jpg,7
frederic-remington_the-scream-of-shrapnel-at-san-juan-hill-1898_1.jpg,2
frederick-hammersley_again-is-a-gain-6-1971.jpg,0
frederick-hammersley_on-and-off-1972.jpg,0
frida-kahlo_itzcuintli-dog-with-me-1938(1).jpg,8
friedel-dzubas_isis.jpg,0
friedel-dzubas_over-the-hill-1953.jpg,5
friedel-dzubas_red-split.jpg,0
friedel-dzubas_rush.jpg,5
friedel-dzubas_turning-point-1983.jpg,4
friedel-dzubas_untitled(1).jpg,5
friedel-dzubas_untitled(2).jpg,5
friedel-dzubas_untitled-1959.jpg,0
friedel-dzubas_untitled-1971.jpg,0
friedel-dzubas_untitled-exp-fd-5-7.jpg,2
frits-thaulow_a-morning-river-scene.jpg,2
frits-thaulow_a-stone-bridge-over-a-stream-in-winter.jpg,4
frits-thaulow_alkejegeren.jpg,2
frits-thaulow_an-orchard-on-the-banks-of-a-river.jpg,2
frits-thaulow_evening-at-the-bay-of-frogner.jpg,4
frits-thaulow_flooding-by-the-seine.jpg,4
frits-thaulow_french-river-landscape-with-a-stone-bridge.jpg,4
frits-thaulow_from-dieppe-to-arques-river.jpg,2
frits-thaulow_marble-steps.jpg,4
frits-thaulow_on-the-grand-canal-venice.jpg,4
frits-thaulow_riverside-view-of-abbeville.jpg,4
frits-thaulow_the-pier-dordrecht.jpg,4
frits-thaulow_winter-at-simoa-river.jpg,2
fyodor-bronnikov_abandoned-1873.jpg,7
fyodor-bronnikov_before-entering-the-arena-1873.jpg,6
fyodor-bronnikov_capuchin-1881.jpg,6
fyodor-bronnikov_entering-the-arena-1869.jpg,6
fyodor-bronnikov_exile-in-front-of-the-grave-1870.jpg,8
fyodor-bronnikov_italian-courtyard-1.jpg,4
fyodor-bronnikov_italian-courtyard.jpg,4
fyodor-bronnikov_masquerade-1870.jpg,6
fyodor-bronnikov_portrait-of-a-woman-in-white-1859.jpg,8
fyodor-bronnikov_portrait-of-an-old-man-1.jpg,8
fyodor-bronnikov_portrait-of-an-old-man.jpg,8
fyodor-bronnikov_portrait-of-elena-grigoriyevna-tolstaya-1874.jpg,8
fyodor-bronnikov_portrait-of-the-artist-s-mother-1871.jpg,8
fyodor-bronnikov_rebel-1885.jpg,6
fyodor-bronnikov_self-portrait-1859.jpg,8
fyodor-bronnikov_self-portrait-1889.jpg,8
fyodor-bronnikov_street-in-italian-town.jpg,4
fyodor-bronnikov_street-in-italy.jpg,4
fyodor-bronnikov_the-head-of-judas-1874.jpg,8
fyodor-bronnikov_the-monk-and-the-beggar-1902.jpg,6
fyodor-rokotov_portrait-of-an-unknown-man-1.jpg,8
fyodor-rokotov_portrait-of-an-unknown-man.jpg,8
fyodor-rokotov_portrait-of-anna-yuryevna-kvashnina-samarina.jpg,8
fyodor-rokotov_portrait-of-catherine-ii-of-russia.jpg,6
fyodor-rokotov_portrait-of-count-artemiy-ivanovich-vorontsov.jpg,8
fyodor-rokotov_portrait-of-count-g-g-orlov-1763.jpg,8
fyodor-rokotov_portrait-of-count-ivan-shuvalov.jpg,8
fyodor-rokotov_portrait-of-great-duke-peter-fedorovich-later-emperor-peter-iii.jpg,8
fyodor-rokotov_portrait-of-peter-iii-of-russia.jpg,6
fyodor-rokotov_portrait-of-princess-a-a-dolgorukaya.jpg,8
fyodor-rokotov_portrait-of-unknown-man-in-a-blue-caftan.jpg,8
fyodor-solntsev_from-portrait-of-the-nun-martha-ivanovna.jpg,8
fyodor-solntsev_from-svyatoslav-s-snornik-1.jpg,6
fyodor-solntsev_from-svyatoslav-s-snornik.jpg,6
fyodor-solntsev_images-of-the-vc-vasily-dmitrievich-and-vc-sofia-vitovtovna.jpg,6
fyodor-solntsev_kiev-province-from-village-kurenevka.jpg,8
fyodor-solntsev_kiev-province.jpg,6
fyodor-solntsev_people-clothes-the-province-of-kiev.jpg,8
fyodor-solntsev_st-george.jpg,3
fyodor-vasilyev_after-a-heavy-rain.jpg,2
fyodor-vasilyev_after-a-rain-country-road-1869.jpg,2
fyodor-vasilyev_after-a-thunderstorm.jpg,2
fyodor-vasilyev_autumn.jpg,2
fyodor-vasilyev_barges-on-volga.jpg,4
fyodor-vasilyev_bay.jpg,4
fyodor-vasilyev_crimea-yalta-1873.jpg,2
fyodor-vasilyev_cypresses-in-the-crimea.jpg,2
fyodor-vasilyev_dawn.jpg,2
fyodor-vasilyev_hot-summer-day.jpg,2
fyodor-vasilyev_landscape-pargolovo.jpg,2
fyodor-vasilyev_morning-in-a-village.jpg,4
fyodor-vasilyev_near-a-church-valaam.jpg,2
fyodor-vasilyev_near-a-watering-place.jpg,4
fyodor-vasilyev_near-krasnoye-selo.jpg,2
fyodor-vasilyev_on-the-beach-1873.jpg,4
fyodor-vasilyev_on-the-neva-1871.jpg,4
fyodor-vasilyev_rapid-stream.jpg,2
fyodor-vasilyev_river-in-krasnoye-selo.jpg,2
fyodor-vasilyev_the-sea-with-ships-1873.jpg,0
fyodor-vasilyev_the-trunk-of-an-old-oak-1869.jpg,0
fyodor-vasilyev_tide-near-the-shore-of-the-crimea.jpg,2
fyodor-vasilyev_trees-study.jpg,2
fyodor-vasilyev_water-mill-on-a-mountain-river-crimea.jpg,2
fΓö£╨│Γö¼╨╣lix-del-marle_self-portrait-1913.jpg,3
fΓö£╨│Γö¼╨╣lix-del-marle_study-for-a-portrait-of-jean-dupr-1913.jpg,3
fΓö£╨│Γö¼╨╣lix-del-marle_the-port-1914.jpg,3
gabriel-metsu_an-old-man-holding-a-pipe-and-a-jug.jpg,1
gabriel-metsu_breakfast.jpg,6
gabriel-metsu_dead-cock-1660.jpg,8
gabriel-metsu_lazarus-and-the-rich-man.jpg,6
gabriel-metsu_the-armorer.jpg,6
gabriel-metsu_the-huntsman-and-the-lady-1660.jpg,6
gabriel-metsu_the-intruder.jpg,6
gabriel-metsu_the-sick-child.jpg,8
gabriel-metsu_vegetable-market-in-amsterdam-1662.jpg,6
gabriel-metsu_visit-to-the-nursery-after-the-birth-of-sara-hinlopen-1661.jpg,6
gabriel-metsu_washerwoman.jpg,8
gabriel-metsu_woman-eating.jpg,8
gene-davis_algeria-1982.jpg,0
gene-davis_barricades-1968.jpg,0
gene-davis_battle-for-grownups-1970.jpg,0
gene-davis_bird-land-1952.jpg,3
gene-davis_black-grey-beat-1964(1).jpg,0
gene-davis_blue-rectangle-ii-1958.jpg,0
gene-davis_butterfly-1972.jpg,0
gene-davis_cannonball-1969.jpg,0
gene-davis_concord-1982.jpg,0
gene-davis_diamond-jim-1972.jpg,0
gene-davis_dr-peppercorn-1967.jpg,0
gene-davis_ferris-wheel-1963(1).jpg,0
gene-davis_ferris-wheel-1980(1).jpg,0
gene-davis_homage-to-dubuffet-i-1952.jpg,0
gene-davis_hot-susan-1965.jpg,0
gene-davis_ice-box-p506-1969.jpg,0
gene-davis_jumping-jack-1978.jpg,0
gene-davis_lemon-ice-1965.jpg,0
gene-davis_lime-lemon-1970(1).jpg,0
gene-davis_limelight-sounds-of-grass-1960.jpg,0
gene-davis_long-john-1968.jpg,0
gene-davis_monet-s-garden-1980.jpg,0
gene-davis_moroccan-midnight-1984.jpg,0
gene-davis_moroccan-wedding-1972(1).jpg,0
gene-davis_night-patrol-1975.jpg,0
gene-davis_orange-twitter-1966.jpg,0
gene-davis_peach-glow-1958.jpg,0
gene-davis_pin-stripes-1960.jpg,0
gene-davis_red-devil-1959(1).jpg,0
gene-davis_red-picnic-1984.jpg,0
gene-davis_royal-veil-1971(1).jpg,0
gene-davis_salute-1958(1).jpg,0
gene-davis_solar-diary-needle-park-1972(1).jpg,0
gene-davis_sour-ball-beat-1964.jpg,0
gene-davis_stripes-1957_1.jpg,5
gene-davis_tom-s-furnace-1961.jpg,0
gene-davis_untitled-1962.jpg,0
gene-davis_wall-stripes-no-3-1962.jpg,0
gene-davis_yukon-sonata-1981(1).jpg,0
genevieve-asse_atlantique-v.jpg,0
genevieve-asse_atlantique-verticale-rouge-1992.jpg,0
genevieve-asse_blue-composition.jpg,0
genevieve-asse_blue-transparency-1971.jpg,2
genevieve-asse_sans-titre-viii-1984.jpg,0
george-bouzianis_boy-outdoors-1927(1).jpg,7
george-bouzianis_houses-in-montmartre-1931.jpg,0
george-bouzianis_kid-eating-breakfast-1921.jpg,7
george-bouzianis_ksaplwth-gunaika-1930.jpg,0
george-bouzianis_lady-with-umbrella-1935.jpg,7
george-bouzianis_landscape-1918.jpg,2
george-bouzianis_naked-man-1915.jpg,7
george-bouzianis_old-man.jpg,8
george-bouzianis_portrait-1927(2).jpg,8
george-bouzianis_portrait-6(2).jpg,7
george-bouzianis_portrait-6(3).jpg,7
george-bouzianis_portrait-of-a-boy-1931.jpg,7
george-bouzianis_portrait-of-a-man-1919(2).jpg,8
george-bouzianis_portrait-of-a-woman-wearing-a-scarf.jpg,7
george-bouzianis_portrait-of-man.jpg,7
george-bouzianis_portrait-of-mrs-kountse-1909.jpg,7
george-bouzianis_portrait-of-painter-waldmuller.jpg,8
george-bouzianis_self-portrait-3.jpg,0
george-bouzianis_still-life-with-pomegranate-and-pans-1931.jpg,5
george-bouzianis_synthesh-maketa-1950-58.jpg,6
george-bouzianis_topio-sto-aixenaou-1925.jpg,7
george-catlin_a-choctaw-woman-1834.jpg,8
george-catlin_ball-play-dance-1835.jpg,2
george-catlin_h-l-te-m-l-te-t-z-te-n-ek-ee-sam-perryman-creek-chief-1834.jpg,7
george-catlin_k-t-tee-o-t-b-bee-how-did-he-kill-a-noted-brave-choctaw-1834.jpg,8
george-catlin_mah-to-toh-pe-four-bears-mandan-chief-1833.jpg,7
george-catlin_sha-k-ka-mint-a-mandan-girl-1832.jpg,8
george-catlin_sioux-war-council.jpg,4
george-catlin_tul-lock-ch-sh-ko-drinks-the-juice-of-the-stone-in-ball-player-s-dress-choctaw-1834.jpg,7
george-frederick-watts_aglaia-coronio(1).jpg,8
george-frederick-watts_alpine-landscape(1).jpg,2
george-frederick-watts_augusta-lady-castletown(1).jpg,6
george-frederick-watts_cardinal-manning-1882(1).jpg,8
george-frederick-watts_clytie-1878(1).jpg,1
george-frederick-watts_creation-of-eve.jpg,7
george-frederick-watts_death-crowning-innocence-1887(1).jpg,7
george-frederick-watts_denunciation-of-adam-and-eve.jpg,5
george-frederick-watts_ellen-terry-at-the-piano(1).jpg,0
george-frederick-watts_eve-repentant.jpg,7
george-frederick-watts_found-drowned-1867(1).jpg,7
george-frederick-watts_good-samaritan.jpg,7
george-frederick-watts_happy-warrior(1).jpg,7
george-frederick-watts_judgement-of-paris.jpg,7
george-frederick-watts_love-and-life(1).jpg,7
george-frederick-watts_mammon-1885.jpg,7
george-frederick-watts_may-prinsep-1867(1).jpg,8
george-frederick-watts_minotaur.jpg,7
george-frederick-watts_ophelia.jpg,8
george-frederick-watts_orpheus-and-eurydice-2.jpg,7
george-frederick-watts_paulo-and-francesco-1.jpg,8
george-frederick-watts_physical-energy(1).jpg,7
george-frederick-watts_portrait-of-a-lady-possibly-julia-jackson(1).jpg,0
george-frederick-watts_portrait-of-mary-fraser-tytler-afterwards-mary-seton-watts-1887(1).jpg,8
george-frederick-watts_self-portrait-as-a-young-man-1834.jpg,8
george-frederick-watts_sir-galahad-1.jpg,7
george-frederick-watts_study-for-hyperion.jpg,5
george-frederick-watts_study-of-idle-child-of-fancy.jpg,7
george-luks_allen-street-1905.jpg,6
george-luks_blue-devils-on-fifth-avenue-1918.jpg,4
george-luks_boy-with-suspenders.jpg,8
george-luks_butts-1928.jpg,8
george-luks_coaltown.jpg,2
george-luks_fisherman-cape-elizabeth-maine-1922.jpg,4
george-luks_frank-crane.jpg,0
george-luks_hester-street-1905.jpg,6
george-luks_little-lore-with-her-hat.jpg,7
george-luks_man-with-a-monocle.jpg,8
george-luks_roundhouse-at-high-bridge.jpg,2
george-luks_seated-nude-with-bobbed-hair.jpg,7
george-luks_the-wrestlers-1905.jpg,7
george-mavroides_back-again-1954_1.jpg,7
george-mavroides_church-mykonos-1971.jpg,4
george-mavroides_girl-wearing-white-dress-2000_1.jpg,7
george-mavroides_girl.jpg,7
george-mavroides_he-strange-light-1984.jpg,6
george-mavroides_red-hair-1976.jpg,7
george-mavroides_ydra.jpg,4
george-morland_a-farrier-s-shop-1793.jpg,6
george-morland_a-windy-day.jpg,2
george-morland_breaking-the-ice-1792.jpg,4
george-morland_calm-off-the-coast-of-the-isle-of-wight-1804.jpg,2
george-morland_dogs-in-landscape-setters-pointer-1792.jpg,7
george-morland_english-and-french-fishing-boats-off-yarmouth.jpg,4
george-morland_horses-in-a-stable-1791.jpg,6
george-morland_interior-of-a-stable.jpg,6
george-morland_landscape-with-ruined-castle.jpg,4
george-morland_pigs-at-a-trough.jpg,7
george-morland_pigs.jpg,7
george-morland_smugglers-1792.jpg,4
george-morland_smugglers-on-a-beach.jpg,4
george-morland_stable-scene.jpg,6
george-morland_the-carrier-preparing-to-set-out-1793.jpg,6
george-morland_the-comforts-of-industry-1780.jpg,6
george-morland_the-cottage-door-1790.jpg,6
george-morland_the-reckoning.jpg,6
george-morland_the-soldier-s-departure-1791.jpg,6
george-morland_the-sportsman-resting-1790.jpg,7
george-morland_the-stable-door-1791.jpg,2
george-pemba_lesotho-landscape-1944.jpg,2
george-pemba_self-portrait-1980.jpg,7
george-pemba_young-boy-1957.jpg,8
george-segal_caf-still-life-with-bow-tie-braque-1986.jpg,6
george-segal_picasso-s-chair-1973.jpg,7
george-stubbs_a-horse-frightened-by-a-lion-1770.jpg,4
george-stubbs_baronet-1794.jpg,7
george-stubbs_diomed.jpg,7
george-stubbs_earl-grosvenor-s-bandy.jpg,7
george-stubbs_frontal-view-of-the-skeleton-of-a-horse-study-no-10-from-the-anatomy-of-the-horse-1766.jpg,3
george-stubbs_godolphin-arabian.jpg,7
george-stubbs_horse-attacked-by-a-lion.jpg,7
george-stubbs_hound-and-bitch-in-a-landscape.jpg,5
george-stubbs_lord-grosvenor-s-arabian-stallion-with-a-groom.jpg,4
george-stubbs_mares-and-foals-are-anxious-before-a-looming-storm-1765.jpg,7
george-stubbs_mares-and-foals-under-an-oak-tree.jpg,4
george-stubbs_melbourne-and-milbanke-families.jpg,4
george-stubbs_portrait-of-a-monkey-1774.jpg,7
george-stubbs_red-deer-stag-and-hind.jpg,4
george-stubbs_self-portrait-1.jpg,8
george-stubbs_snap-with-trainer.jpg,7
george-stubbs_study-of-a-fowl-lateral-view-with-skin-and-underlying-fascial-layers-removed-from-a-comparative.jpg,7
george-stubbs_the-hunters-leave-southill-1768.jpg,4
george-stubbs_zebra-1763.jpg,6
georges-braque_a-bird-passing-through-a-cloud-1957-1.jpg,3
georges-braque_a-house-at-estaque-1908.jpg,5
georges-braque_a-landscape-drawn-into-squares.jpg,6
georges-braque_a-red-pedestal-1942_1.jpg,3
georges-braque_anemones-1924.jpg,3
georges-braque_basket-with-anemones-1924.jpg,5
georges-braque_bird-returning-to-it-s-nest-1956_1.jpg,3
georges-braque_birds-1957.jpg,3
georges-braque_bottle-1914.jpg,0
georges-braque_bottle-of-rum-1914.jpg,3
georges-braque_cafe-bar-1919.jpg,3
georges-braque_castle-at-la-roche-guyon-1909.jpg,5
georges-braque_checkerboard-tivoli-cinema-1913.jpg,0
georges-braque_figure-double-with-marine-background-1942_1.jpg,3
georges-braque_fishing-boats.jpg,5
georges-braque_fruit-on-a-tablecloth-with-a-fruitdish-1925.jpg,3
georges-braque_fruitdish-and-glass-1912.jpg,3
georges-braque_glass-pipe-and-newspaper-1917.jpg,3
georges-braque_glass-pitcher-and-lemons-1942.jpg,3
georges-braque_glass-pitcher-and-lemons-1942_1.jpg,3
georges-braque_guitar-and-fruit-dish-1909.jpg,3
georges-braque_interior-with-palette-1942.jpg,3
georges-braque_landscape-at-la-ciotat-1907-1.jpg,5
georges-braque_landscape-of-estaque-1907.jpg,5
georges-braque_lemons-1929.jpg,3
georges-braque_man-with-a-violin-1912.jpg,7
georges-braque_mandolin-glass-pot-and-fruit-1927_1.jpg,3
georges-braque_night-1951.jpg,7
georges-braque_not_detected_193676_1.jpg,3
georges-braque_nude-study-1908.jpg,0
georges-braque_nude-woman-with-basket-of-fruit-canephorus-1926.jpg,3
georges-braque_nude.jpg,7
georges-braque_pedestal-table-1913.jpg,3
georges-braque_port-of-antwerp-1906.jpg,4
georges-braque_portrait-of-a-woman.jpg,5
georges-braque_ship-at-le-havre-1905.jpg,4
georges-braque_still-life-mandolin-ii_1.jpg,3
georges-braque_still-life-on-a-table-with-gillette-1914.jpg,3
georges-braque_still-life-with-a-bunch-of-grapes-1912.jpg,5
georges-braque_still-life-with-a-guitar-on-a-table-1918.jpg,6
georges-braque_still-life-with-a-violin-1912.jpg,3
georges-braque_still-life-with-brown-jug.jpg,3
georges-braque_still-life-with-glass-carafe-and-phillips-ace-1919.jpg,3
georges-braque_still-life-with-grapes(1)_1.jpg,3
georges-braque_still-life-with-red-tablecloth-1934.jpg,3
georges-braque_terrace-of-hotel-mistral-at-estaque-1907.jpg,3
georges-braque_the-aquarium-1951.jpg,3
georges-braque_the-birds-1953.jpg,3
georges-braque_the-bottle-of-rum-1914.jpg,3
georges-braque_the-castle-in-la-roche-guyon-1909.jpg,5
georges-braque_the-chair-1948.jpg,3
georges-braque_the-clarinet-tenora-1913.jpg,0
